Salary Age_Indicator
4998.29818650417 3
5084.99333857059 3
5142.17559712987 3
5002.77138625245 3
5122.36478551817 3
4832.64361845005 3
4995.63009985015 3
4715.14470282399 3
5219.55373793217 3
4561.49431593739 3
4800.73478618322 3
4984.6682947469 3
5049.70749727597 3
4645.65740119233 3
4915.56000460326 3
4830.07286636781 3
5285.11106080685 3
4656.21717087428 3
4724.7995366274 3
5128.19838744117 3
5076.53834321783 3
4687.32779007193 3
4788.62746822557 3
5311.88902390322 3
4968.54486379155 3
5106.54828156703 3
4883.86673185794 3
5160.16218396592 3
5195.57152734862 3
4828.19505275766 3
5323.19683692299 3
5106.91341450124 3
5034.48582847894 3
5049.64434161044 3
4882.48774041324 3
4961.95258989557 3
5057.80377890355 3
4994.894718109 3
4799.71486947323 3
5243.87681575787 3
4968.52395158752 3
5053.43126583928 3
5339.37852892985 3
5160.06704821915 3
4648.29471510904 3
4991.63700646535 3
5062.67747906464 3
5286.14448581125 3
4848.61131980714 3
5111.7088737464 3
4870.84239078322 3
4710.47607528875 3
4996.66899910356 3
4927.66489176219 3
4826.70131650395 3
5051.49551214904 3
5429.02026028746 3
5177.31286686708 3
4789.11118360017 3
4889.47878761346 3
4966.08636685737 3
4979.92414988718 3
5023.08992202097 3
4920.32343022993 3
5231.87311595943 3
5194.62072650535 3
5133.6058635113 3
4930.8488730933 3
5190.89897349873 3
5132.29871546535 3
4825.3129019948 3
4961.65972589247 3
4622.07795867253 3
5248.14786261997 3
5224.23949396617 3
4971.23381648984 3
4750.58027294327 3
5012.64431075053 3
4845.65733381175 3
5084.18721726745 3
5154.0817361987 3
5132.75515480426 3
4982.48622515613 3
5052.4601107844 3
4692.93643941665 3
5289.033090609 3
4982.74447647226 3
5022.14980926048 3
4858.08599046676 3
5174.16563854385 3
4982.16902075184 3
4986.6519081091 3
5249.99018233865 3
5581.30451517504 3
4962.15445331428 3
5310.43103430188 3
5104.61792137321 3
5685.24741992642 3
5253.72892476321 3
4831.04149982597 3
5113.05178269804 3
4786.21486646006 3
5043.857196049 3
5380.14750715769 3
4594.92429131419 3
5090.05297396406 3
5273.46428686616 3
5138.13050805739 3
5183.20668256663 3
5275.35667065853 3
4940.43553703368 3
5051.0939666013 3
5225.68954655046 3
4961.71998422298 3
4862.95547238192 3
5126.57838640669 3
4858.69111302666 3
5047.89833023223 3
5192.0796227313 3
4977.70491337019 3
5244.07439437783 3
4858.84258827723 3
4807.3807926838 3
5221.50649233243 3
5246.75370639789 3
4942.40051512742 3
4760.0710682946 3
5028.31579107728 3
4768.47977673992 3
5277.34788693446 3
4633.1857824997 3
5344.68063770499 3
4679.7501062989 3
5086.14675973909 3
4797.70705134014 3
5225.81636680827 3
5249.82510918749 3
5021.48822629744 3
5032.49040060137 3
5249.07011700731 3
4888.35301705587 3
5024.66147792876 3
4990.05060040365 3
4956.87310159989 3
4954.95267095338 3
4926.14172987279 3
5073.2395650146 3
5234.78253501357 3
5245.58996256912 3
5048.72465691914 3
5063.2476851373 3
4757.82210999965 3
4891.15196464484 3
4873.43424431375 3
4830.18762878646 3
4797.42686199186 3
4906.87236336883 3
4641.49241209941 3
5031.97428185942 3
4991.00548492513 3
4806.53344231854 3
5141.17545121118 3
4968.76323251779 3
4881.1917875461 3
4960.09032991513 3
4592.00984347607 3
4834.19080072207 3
4842.11638361669 3
5121.08022697075 3
4943.87115790539 3
5523.02109545688 3
5356.39611227291 3
4532.48938598453 3
4822.70618109856 3
4794.66524804115 3
5011.10380810364 3
4733.81534618958 3
5036.9266016455 3
5028.94977118183 3
5224.57732894383 3
5276.86445967587 3
4860.86953211053 3
4916.13316116695 3
4899.02473086603 3
5197.64376678303 3
5010.9896858028 3
5170.61732877413 3
4989.96444305099 3
5051.57881825554 3
4669.9987930771 3
5141.88381449284 3
4807.18161703315 3
5036.35357176842 3
5197.40497728187 3
5125.91648088373 3
4852.05392867573 3
5258.82827682911 3
4669.50406261357 3
4868.2171163977 3
5304.35605893085 3
5010.99691471509 3
4987.37852052412 3
5262.13734785705 3
5067.41529734046 3
5085.38023110745 3
4839.30073883925 3
4843.774918679 3
5557.69734109126 3
5101.14090015232 3
4640.65368628398 3
4782.5178270708 3
4680.13427015359 3
4824.29099064398 3
4966.43968749147 3
5115.42476326027 3
5149.15461173331 3
5162.27920635447 3
4961.95399971932 3
5195.87794576268 3
4818.43018239158 3
5130.67381584403 3
4885.86240521033 3
4787.71065093048 3
4745.71894386108 3
4515.48083365462 3
4746.04629245943 3
5068.48030267258 3
5086.92516698888 3
4851.77547456326 3
5106.91770628721 3
5147.28880352035 3
4981.31694271394 3
4718.89380281983 3
5235.17168910414 3
4799.90141963133 3
5134.76236327846 3
4762.59964188149 3
4887.27078967265 3
5067.8373757824 3
4888.20810307646 3
5004.26874869613 3
5068.54119701015 3
5308.95824627073 3
4444.91871600136 3
4962.33782557043 3
4845.06309601783 3
4718.69894948331 3
5045.43059050672 3
5100.71968117015 3
4906.44358603479 3
5147.76538682949 3
4991.14137530649 3
5202.51535718969 3
4932.34893882063 3
4867.91246924206 3
4801.44950925619 3
4964.50989097352 3
5195.40026355955 3
5248.74254058302 3
4776.52677571827 3
4896.67759361461 3
5161.3022482643 3
5034.16873230706 3
4886.09230854713 3
5053.91110931001 3
4851.01364061721 3
5059.96892212538 3
5057.5889663967 3
4961.64502677201 3
4792.9107494741 3
4872.63725630691 3
4940.12713348872 3
5280.30068484514 3
5124.68450784044 3
5090.91076885706 3
4609.68354275228 3
4923.51428296131 3
5128.64233238489 3
4801.38620932076 3
4824.2923898354 3
4754.27620644659 3
4875.59216251166 3
4763.99977771683 3
4842.39862054035 3
4866.80155897875 3
4908.21970862556 3
4828.93525752819 3
5159.77411688798 3
5070.49411930812 3
5130.68182750279 3
5072.96899894283 3
5059.78999884898 3
5092.91255807868 3
4852.44024170582 3
5082.58600395164 3
5408.68283899823 3
5183.29266736169 3
5012.11935997144 3
5089.23265807051 3
4926.68581347967 3
4946.4828087243 3
5275.76773912601 3
4983.76240720682 3
4947.21899293412 3
4905.13543674763 3
5027.15148449013 3
4767.14534635495 3
4940.47245633812 3
4964.65128011857 3
5076.94746120852 3
5128.21663794554 3
5061.62534456801 3
4851.09554315309 3
5378.82157223627 3
4886.55644977245 3
5091.96967705364 3
5097.43949527129 3
4886.31414649137 3
4689.60583414625 3
5278.09826050016 3
4928.55699255264 3
4903.860225876 3
5255.67027000919 3
4856.47583399341 3
5072.88889999451 3
4501.71539750386 3
5106.7830570148 3
5090.78710089497 3
5258.55242919786 3
4838.96297751187 3
4533.77095617668 3
5098.72735189325 3
5242.21051511264 3
4935.46329355222 3
4864.99042471485 3
4719.85739366333 3
4768.08403285899 3
5029.75821710838 3
5027.46517945064 3
4899.25344981303 3
5121.71887394841 3
4926.28842159833 3
5482.4523835124 3
5175.11509546387 3
5156.06101287438 3
4956.59295579587 3
5300.66219360249 3
5203.59910211701 3
5129.58024293502 3
5121.23812040335 3
5203.72624650558 3
4855.59003808709 3
4769.05639115239 3
4918.86612057248 3
5190.15267269461 3
5058.71291649747 3
4667.95921384533 3
5028.47595527792 3
4953.96563470017 3
5070.46339502132 3
5135.38517359803 3
5278.11493072348 3
5236.64739065072 3
4783.77216997698 3
4964.60430419102 3
4921.24823916364 3
5092.86167256722 3
5073.74796281339 3
5213.9550498106 3
4871.31277138247 3
5032.06704077145 3
5434.60953956547 3
4855.76721303975 3
4952.22572563239 3
4718.34990421569 3
4860.43860955991 3
4966.77634358525 3
4945.38713790596 3
5000.34943355325 3
5162.5345568662 3
4978.96882325171 3
4962.15819868155 3
4903.04110083868 3
5393.44411177371 3
4696.12890390933 3
5090.94272480551 3
5273.32678107995 3
5517.41606015 3
5126.72897670018 3
5209.29244609356 3
5192.25663388287 3
4760.11275307749 3
4751.53459879484 3
4412.64409156126 3
5165.57768869072 3
5142.66276072028 3
4847.16178349265 3
4496.2788458728 3
4682.52314102081 3
4851.77256592427 3
5062.25299259038 3
5156.86343751137 3
5564.86953618469 3
5069.93106487667 3
5093.22883556834 3
4942.56722440362 3
4991.20145176729 3
5105.43155175409 3
4783.29662799937 3
5023.38168415464 3
4823.96333587811 3
4896.22867949936 3
5049.17623137685 3
5100.86854342848 3
5082.075537616 3
4885.01258563534 3
5078.98147949668 3
5351.90924477492 3
4956.87276256341 3
5159.4693462446 3
5048.04059526479 3
4854.55116143458 3
4875.44499380474 3
5022.52167366033 3
5131.06587761102 3
5153.58459819045 3
5282.57048040916 3
4817.6828223737 3
5207.60977480709 3
4999.41871964146 3
4941.51511224407 3
4835.77634127009 3
5219.44597292798 3
5453.8243208392 3
5320.68475062299 3
4982.5658460086 3
4975.11749572213 3
4737.80177840751 3
5315.88428609114 3
4906.10477845022 3
5031.18301192317 3
5436.73526443837 3
4669.39109367011 3
5117.55673425424 3
4995.86702683697 3
4795.42384811066 3
5008.27865090515 3
4854.68870132441 3
5180.05967100463 3
5035.87432293014 3
4733.73451108147 3
5249.73542862673 3
4966.72608846102 3
4985.40955293589 3
5104.77109331335 3
5118.68292574189 3
5212.99374506268 3
4856.13766103878 3
5216.11511884744 3
4954.32376596184 3
5308.22046024938 3
5141.46201648223 3
4881.27314136402 3
4875.54603586432 3
4826.86868579432 3
4772.98206244222 3
5155.50311469199 3
4818.00236505425 3
5287.18543649765 3
4844.04100957577 3
5217.13959768636 3
4478.10582303642 3
5025.45585467755 3
5095.71682607173 3
4763.81295516102 3
5062.39699465205 3
5146.30086801731 3
5288.84665079376 3
5004.56441218802 3
4684.92624746838 3
5013.56355778288 3
4939.96907857406 3
4784.14892463869 3
4870.33608256242 3
5341.25218184276 3
4658.67859019779 3
4915.66786522692 3
4839.2300432892 3
4789.51305084883 3
4956.46616818044 3
5117.59014273217 3
5117.46103390598 3
4959.85939373642 3
4851.25330951168 3
4864.51168653945 3
5016.96541011971 3
5006.0096007594 3
4905.39059298927 3
4996.11210484324 3
5126.78077716728 3
5208.44526150565 3
5213.45784589753 3
5013.84728808764 3
5493.9296979391 3
4861.76853601787 3
4766.24807170511 3
5040.70296075462 3
5233.25563084295 3
5003.72134928658 3
4990.90524106886 3
5338.26664660709 3
4639.49426325996 3
4808.2247543502 3
5208.41718082404 3
5270.92482589996 3
5100.56154057782 3
5119.76143091803 3
5014.2525729294 3
4617.89823736055 3
5235.22988676219 3
5118.82785248434 3
4972.28215816038 3
5174.05285153472 3
5206.54545549003 3
5102.34409598718 3
4475.98310847288 3
5088.61843202902 3
4867.97165119754 3
4941.42503042715 3
5102.31250308986 3
4895.07890995298 3
4802.64193985624 3
5171.57600082181 3
4518.31869273364 3
5041.27221195928 3
5268.84084790201 3
4873.30962332053 3
5077.79194454292 3
4975.76494824773 3
5110.95856277889 3
5146.65623473144 3
4649.44754934765 3
4796.39247379809 3
4890.29763012408 3
5122.3132725355 3
5151.18920234174 3
4960.52858140637 3
4673.13267434883 3
4834.78294639749 3
5330.61184683414 3
5083.45841784941 3
4919.77802145242 3
4700.10586292036 3
4696.35044339494 3
4958.53447887944 3
5085.9972029108 3
5040.41123307372 3
5143.1960722213 3
4814.28829708044 3
4969.33596763902 3
5065.39812133378 3
5074.14336438388 3
4878.71353558343 3
5067.8944892904 3
4761.34349990419 3
5025.56063432607 3
5153.66888414265 3
5261.60287586709 3
5080.76108173899 3
5005.05602817654 3
4876.0183072038 3
4898.00036777158 3
5025.17691076783 3
5110.4270903705 3
5001.86694429546 3
4653.64671262146 3
5248.76350805463 3
4949.79901376797 3
4893.12621336396 3
4978.93538167231 3
5077.39179126991 3
5149.3587179825 3
5137.68660039908 3
4769.07094398291 3
5113.01225740029 3
4870.79296699322 3
5099.3005092311 3
5110.78406007229 3
5133.75849586548 3
5015.50685319632 3
5177.54654160353 3
4962.26957131865 3
4901.3861639959 3
4796.60233943475 3
5048.48331632955 3
4716.50564216065 3
5093.61028792076 3
4903.97150019805 3
4977.77276920536 3
4982.5126924263 3
5096.9729942695 3
5233.30270334986 3
4847.99110043877 3
5179.85850482991 3
4955.71645191725 3
5294.08158099477 3
4917.93315433276 3
5309.31649006743 3
5118.02247849472 3
4987.27082394966 3
4960.89328878566 3
4864.40033859598 3
5042.760050242 3
4859.8351680088 3
4891.62616573691 3
5250.30609424962 3
5104.24645367909 3
5152.3809061646 3
4541.19136441795 3
5180.73738725173 3
5333.96530720575 3
5021.63966047056 3
5106.89080334742 3
5192.23379083852 3
4759.28978643581 3
5063.9735968272 3
5078.96342312274 3
4937.06448436257 3
4864.9366391803 3
4933.84120807863 3
5098.55351813158 3
5092.73264075985 3
4857.97809319921 3
4941.21736796524 3
5135.29495091695 3
5309.62705863659 3
4607.56643391769 3
4788.75167587873 3
4988.40740856121 3
5046.37384586848 3
5057.31860737283 3
5001.1940285785 3
5328.17038941085 3
5050.28063170573 3
4891.62485006724 3
5154.42331730173 3
5057.38401750055 3
5497.70506695014 3
5053.98904974814 3
5236.96613023376 3
5012.51107440716 3
4766.31614954725 3
4767.96789449511 3
4805.28120416955 3
5002.85827605994 3
5359.82250547842 3
5050.95950779699 3
4497.23008592457 3
5143.8453300569 3
5180.74786045319 3
5238.332135286 3
5018.29765299086 3
5219.38536691491 3
4683.1718410294 3
5072.00803267412 3
4980.29067130406 3
5161.16975144712 3
4810.57785348621 3
5144.1076341377 3
4851.88131694757 3
4845.49120518328 3
4904.8392250534 3
4965.99630209339 3
5095.04355496845 3
5063.42918183105 3
5152.5674213512 3
4849.33032690791 3
4727.13356556546 3
4693.06278717163 3
4867.20935729076 3
4985.0557558148 3
4651.57181638917 3
4957.95708391708 3
4975.31898355117 3
5222.1749712671 3
4834.44677820582 3
5079.86432425956 3
5038.69997468124 3
5017.88930509559 3
4543.00501150567 3
4919.82925702373 3
5251.64113643512 3
5182.89885187373 3
4796.26877533197 3
4596.65467744296 3
5092.35810786863 3
5043.76489895893 3
4891.61493171032 3
5157.00774009984 3
4805.83595823192 3
5256.93621069575 3
4928.1437289279 3
5090.94598051013 3
4799.51546283134 3
5117.284012807 3
4809.80371153284 3
4770.9608406896 3
5133.83294091109 3
5368.25221222666 3
5109.20345280342 3
5308.53586190848 3
5184.93751896372 3
4944.17107640687 3
5254.40097051589 3
5102.49439846009 3
4870.40672927557 3
5231.3763214649 3
5124.29603914219 3
4933.2060362527 3
4893.2484838053 3
5301.08274263123 3
4690.68119795865 3
5085.70941301781 3
4849.29302142053 3
4656.57359046957 3
4988.49814151343 3
4562.64627333434 3
5052.64650966555 3
4894.8733709947 3
4955.81529920486 3
5059.74817575159 3
4890.61863743084 3
5005.6328252088 3
4663.91666163501 3
5018.45329507172 3
4831.95340018126 3
5159.76005793697 3
5374.12128627315 3
5045.53178077861 3
5044.63931102647 3
4800.61874479798 3
5008.55526972389 3
5276.52911775698 3
4810.43669702817 3
4878.19296220749 3
4694.6504980585 3
5157.0656425721 3
5252.47239578187 3
4905.17367912551 3
4911.26139746554 3
4637.32048942456 3
4786.20836741606 3
4922.51767359781 3
5306.98488836452 3
4653.6140511766 3
5256.88081082294 3
4915.15262502935 3
5097.45775800479 3
4928.70868654904 3
4817.06500299201 3
5102.51834847772 3
5058.02078033071 3
5270.20804575465 3
4872.74863549707 3
4939.74525830456 3
4719.58199482427 3
4985.14344351264 3
4969.74702463775 3
5307.06420553043 3
5135.70236920439 3
5158.23996016348 3
4894.32529915678 3
5016.43313440737 3
4664.50578636926 3
4550.74959385749 3
4851.01662869721 3
5353.68677578032 3
4757.47747766812 3
5124.69119267666 3
4997.89189576166 3
5220.76083404798 3
5025.46558498805 3
5006.042950027 3
4959.57682249575 3
5013.46326413326 3
4982.58183747403 3
4967.97148676604 3
4907.88861456191 3
4980.25911345244 3
4814.87979002922 3
5061.00592771511 3
5130.88412493068 3
4782.43647786652 3
4893.38214594988 3
4971.35282362582 3
4948.6663254503 3
4869.4838992319 3
5394.62708096816 3
5205.14076299359 3
4872.23042502865 3
4653.11607460977 3
5084.80997262961 3
4806.92784131208 3
5156.09356118518 3
4735.71602215364 3
5381.6854092125 3
4836.34255273003 3
5075.71279491867 3
5132.5880983529 3
5213.66081763326 3
5203.47117325238 3
4988.7163860278 3
4686.10564522492 3
4814.12269065051 3
5301.55437849321 3
5123.48689552443 3
5045.22901730776 3
5019.13183299795 3
5116.78726450981 3
5134.01719393039 3
4806.87532092977 3
4727.07021350111 3
5093.64062075237 3
5006.38181260061 3
5086.39449963862 3
5057.41211444505 3
5165.60084401544 3
4978.21522071663 3
5148.83692527385 3
5306.13588510418 3
5203.14554436631 3
4907.66741081248 3
5685.70937840291 3
5165.93353095272 3
4981.1623328258 3
5007.33951096009 3
4721.77456356231 3
5122.72762971775 3
5048.93252802906 3
4719.27492816937 3
4920.51478599248 3
4834.46245167055 3
5039.41334752398 3
5182.11979380866 3
4965.95628084454 3
5065.17512972682 3
5038.54315129879 3
4699.98942129928 3
5239.64719569238 3
4987.45287694377 3
5185.81957729432 3
5098.35234317561 3
5112.74390035419 3
5142.38938739645 3
4699.77820342646 3
5257.87604531781 3
4900.87866366044 3
4810.48923703257 3
5050.2829812448 3
4807.23933423383 3
5059.29070506357 3
4990.74287008973 3
4986.44535728057 3
4985.10097698401 3
5076.30163671953 3
